clade_name,HD_10,HD_12,HD_13,HD_14,HD_15,HD_16,HD_17,HD_18,HD_19,HD_23,HD_24,HD_25,HD_29,HD_3,HD_32,HD_33,HD_34,HD_36,HD_37,HD_4,HD_41,HD_43,HD_44,HD_47,HD_49,HD_5,HD_53,HD_54,HD_56,HD_58,HD_59,HD_6,HD_62,HD_65,HD_68,HD_69,HD_70,HD_72,HD_73,HD_77,HD_78,LD_1,LD_10,LD_13,LD_17,LD_18,LD_19,LD_20,LD_21,LD_24,LD_26,LD_27,LD_28,LD_30,LD_32,LD_36,LD_39,LD_40,LD_41,LD_44,LD_46,LD_49,LD_50,LD_51,LD_52,LD_53,LD_54,LD_56,LD_58,LD_59,HD_79,HD_81,LD_6,LD_61,LD_63,LD_64,LD_65,LD_67,LD_69,LD_7,LD_70,LD_71,LD_73,LD_77,LD_78,LD_79,LD_81,LD_83,LD_85,LD_86,LD_87,LD_88,LD_89,LD_92,LD_95,LD_97,LD_98
Clostridium_sp_AM22_11AC,0.9617,0.02746,4.75075,0.6913,0.0,0.03862,0.0,0.06767,0.0,0.14158,0.23936,0.25107,0.16003,1.67314,0.17104,0.07005,0.04052,0.19302,0.14238,0.11726,0.00887,0.0627,0.0,0.18248,0.1666,0.3773,0.0472,0.0,0.1,0.0,0.00508,0.46961,0.03312,0.54015,0.64286,0.37381,2.21938,0.80969,0.3143,0.0,0.15728,0.14306,0.02175,0.85537,0.0,0.0,0.01353,0.18507,0.0,0.10982,0.09174,0.19522,0.0,0.06985,0.15396,0.0,0.86402,0.0,0.34413,0.01506,0.81099,0.00022,0.00749,0.00565,3.60407,1.40823,0.0014,0.0,1.10445,0.0215,0.27993,0.16051,0.09976,0.0,0.0,0.50762,0.0,0.11678,0.0,0.42042,0.05339,0.0,0.11556,7.47237,0.06981,0.0,0.0,0.64672,0.08042,0.0,0.0,0.0,0.0,0.18876,6e-05,0.07495,0.16892
Blautia_massiliensis,0.00512,0.07327,0.0,0.0,0.0,0.03298,0.0,0.02763,0.01708,0.09833,0.01535,0.0,0.01525,0.02633,0.16357,0.02554,0.05636,0.01761,0.02132,0.07099,0.07443,0.0,0.01263,0.0,0.0,0.02127,0.06562,0.04101,0.05988,0.03152,0.0737,0.0363,0.01005,0.06028,0.0,0.05313,0.0,0.01095,0.0,0.20837,0.00665,0.03974,0.0269,0.0,0.0,0.0,0.0,0.22238,0.00522,0.00665,0.01581,0.12228,0.0,0.0,0.0,0.0,0.03626,0.0,0.0,0.05754,0.06238,0.0,0.00059,0.0,0.00568,0.0,0.0,0.0,0.0,0.06098,0.0,0.10393,0.0,0.0,0.0,0.06401,0.02807,0.0,0.0,0.01451,0.01294,0.0,0.1607,0.0,0.22315,0.00869,0.01202,0.1638,0.02473,0.04537,0.0,0.0,0.0,0.0,0.01964,0.00368,0.01726
Romboutsia_timonensis,0.0,0.12459,0.0,0.02355,0.0,0.64399,0.00969,0.0,0.22633,0.07244,0.04347,0.0,0.03998,0.0,0.01273,0.02408,0.05506,0.01354,0.00613,0.01697,0.07204,0.0,0.03922,0.00661,0.0,0.02275,0.09389,0.0,0.15809,0.0,0.0,0.00321,0.12994,0.14107,0.00164,0.0,0.00118,0.01026,0.0,0.03263,0.07449,0.0,0.0,0.0,0.0,0.0,0.0,0.01885,0.0,0.02106,0.0,0.0,0.22821,0.0,0.0,0.05447,0.0,0.0,0.18294,0.0,0.00448,0.0,0.0,0.0,0.2011,0.0,0.0,0.0,0.0,0.07877,0.01325,0.03337,0.0,0.13135,0.0,0.04563,0.0,0.00608,0.0,0.00873,0.0,0.0,0.00451,0.24517,0.0,0.0043,0.00596,0.0,0.00077,0.0,0.0,0.00759,0.0,0.0,0.0,0.0,0.02746
Eubacterium_rectale,0.1574,1.18077,0.0,0.1871,1.81662,4.6737,0.00023,0.56154,0.30314,0.67706,2.91169,0.0,0.78756,0.02687,1.50358,0.34232,0.02502,0.36707,0.72121,3.1693,0.85123,1.84996,0.00868,1.71442,0.0,4.00909,4.96214,0.83201,0.31778,0.28458,0.83081,0.18717,0.01351,1.12378,0.0247,1.20181,0.00366,1.17679,0.01204,4.18851,0.03145,1.6552,0.0,0.0,0.02537,0.00632,1.04009,0.01827,0.0,1.372,4.02901,0.20091,0.0,0.0,0.0,0.0,0.00538,0.0,0.26005,0.00067,0.0,0.0017,0.0031,0.00297,0.45511,0.01171,0.05578,0.0,4.05912,3.3503,0.0055,3.28589,2.91694,0.0,0.0,0.46985,0.0,1.22945,0.01993,0.02805,0.0,0.0,4.47941,0.00226,0.00496,2.31447,0.002,0.00229,6.12434,0.5628,0.0,0.02206,0.016,0.01078,0.00704,0.54406,0.05245
Blautia_obeum,0.13352,0.16664,0.01122,0.0,0.0,0.10923,0.34491,0.03992,0.00371,0.09565,0.0479,0.0,0.01684,0.0,0.12641,0.05246,0.04927,0.16621,0.02638,0.05626,0.02641,0.00844,0.00027,0.00201,0.17001,0.05973,0.04053,0.13089,0.08209,0.06823,0.05002,0.09549,0.07169,0.0,0.03867,0.08862,0.05237,0.20542,0.02733,0.38184,0.0138,0.2843,0.0,0.0,0.00268,0.0,0.08813,0.04691,0.03539,0.0,0.11501,0.00764,0.0,0.0247,0.0,0.0,0.06875,0.0,0.11687,0.04946,0.00872,0.0,0.00865,0.0,0.02705,0.0,0.0,0.0,0.27688,0.04554,0.00426,0.18432,0.03442,0.0,0.0,0.33199,0.0,0.0,7e-05,0.01805,0.0,0.0,0.2602,0.00049,0.16797,0.08078,0.22057,0.12833,0.00109,0.0429,0.0,0.00052,0.0,0.0,0.07796,0.00617,0.0
Agathobaculum_butyriciproducens,0.01977,0.03125,0.00054,0.05722,0.0,0.09541,0.13121,0.04662,0.13056,0.18431,0.07914,0.0,0.17245,0.01226,0.0546,0.02667,0.11473,0.08075,0.0881,0.05357,0.0,0.01912,0.01286,0.03448,0.0,0.0,0.01064,0.0,0.06612,0.16599,0.0049,0.19653,0.0535,0.21573,0.10787,0.21451,0.06582,0.03063,0.1783,0.10882,0.13086,0.00127,0.0,0.01578,0.07122,0.0,0.00659,0.13819,0.0,0.06112,0.02857,0.67779,0.05002,0.0,0.0,0.09759,0.04072,0.05264,0.07755,0.0,0.00543,0.0,0.0,0.02372,0.00326,0.08803,0.03517,0.0,0.1421,0.00987,0.13323,0.04899,0.02686,0.0,0.0,0.17522,0.04175,0.01089,0.0,0.03645,0.05597,0.0,0.08242,0.23219,0.0,0.12656,0.01164,0.0,0.03716,0.09283,0.01384,0.15892,0.24353,0.0,0.04793,0.03886,0.01974
Faecalibacillus_intestinalis,0.16327,0.11685,0.00189,0.0,0.0,0.17288,0.0,0.02016,0.17775,0.15073,0.02429,0.14385,0.11701,0.83502,0.20834,0.09158,0.03888,0.09272,0.02563,0.00892,0.12477,0.06765,0.04203,0.05361,0.1672,0.04467,0.30465,0.04836,0.14804,0.32033,0.19947,0.31754,0.04013,0.0,0.80252,0.15052,0.0,0.07346,0.09827,0.10152,0.13168,0.01336,0.03315,0.0,0.00759,0.0,0.01947,0.19813,0.0,0.02211,0.24432,0.13912,0.02654,0.0728,0.0266,0.0,0.0022,0.0,0.13905,0.06605,0.0,0.0,0.01969,0.0,0.11253,0.14636,0.01758,0.0,0.0,0.06909,0.17623,0.10223,0.0,0.0,0.0,0.62305,0.0,0.02338,0.0,0.00024,0.00856,0.0,0.18558,0.0,0.05676,0.06132,0.08105,0.33874,0.071,0.13584,0.0,0.33016,0.0,0.06995,0.13853,0.08987,0.22429
Waltera_intestinalis,0.0096,2.31118,0.00941,0.0022,0.51314,0.09404,0.0,0.86257,0.0,0.99906,0.38564,0.0,0.33323,0.0,0.20704,0.04932,0.0,1.38565,0.0776,3.48937,0.21518,0.04813,0.0086,0.0,0.0,1.22893,0.46578,0.0073,0.01373,0.00012,0.00365,0.63456,9.26849,0.0,0.06063,0.00644,0.0099,1.58495,0.0045,0.00117,2.44346,0.0,0.05715,1.08656,5.44027,0.0,0.38487,0.02861,0.16694,1.08651,0.01745,0.00465,0.00099,1.41099,2.3989,0.0,0.66609,0.02078,0.02998,0.00835,0.0188,0.01178,0.1136,0.0,0.2022,0.00104,0.05348,0.0,0.41727,0.05567,0.0,4.15984,1.11357,0.0,0.0,0.0,0.29935,0.48641,0.0,0.01472,0.0,0.0,0.16262,0.0,0.0,0.0,0.0,0.0,0.09197,0.03082,0.0,0.00672,0.0,0.0095,0.03265,2.78977,0.0
Coprococcus_SGB4669,0.0,0.00781,0.0,0.0,0.0,0.03729,0.0,0.02328,0.0,0.03782,0.0,0.0,0.01022,0.0,0.0,0.01831,0.01044,0.0,0.0,0.00135,0.00942,0.0,0.0,0.0,0.0,0.00853,0.00986,0.0,0.0,0.0,0.02344,0.05786,0.01984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02528,0.0,0.0,0.0,0.01214,0.0,0.0,0.01116,0.0236,0.0,0.04923,0.08568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00229,0.0,0.0,0.0,0.0,0.00755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00614,0.0,0.0,0.0,0.0,0.0,0.02125,0.0
Dorea_longicatena,0.0675,0.10504,0.03143,0.02158,0.0,0.12812,0.14997,0.02914,0.09752,0.09955,0.07624,0.0,0.04739,0.04507,0.17679,0.18447,0.05925,0.14385,0.07552,0.08006,0.05625,0.08155,0.0,0.00534,0.06694,0.08688,0.11285,0.18675,0.26143,0.11958,0.18133,0.1096,0.08429,0.0,0.0,0.30042,0.16192,0.16863,0.04813,0.23274,0.07919,0.09894,0.03465,0.00456,0.05662,0.0,0.02668,0.16967,0.09115,0.05919,0.22154,0.44696,0.02424,0.005,0.01792,0.0,0.00142,0.0,0.03649,0.05624,0.01394,0.0,0.01545,0.0,0.08722,0.04318,0.06545,0.0,0.08898,0.06567,0.17356,0.11555,0.0,0.0,0.0,0.72652,0.049,0.07164,0.0,0.07472,0.0,0.0,0.0805,0.32545,0.05738,0.0,0.06157,0.24788,0.05716,0.32157,0.0,0.0,0.0,0.0,0.13218,0.03873,0.10853
Eubacterium_ramulus,0.04288,0.01164,0.0,0.00103,0.0,0.04427,0.0,0.08274,0.13161,0.03461,0.02692,0.0,0.01418,0.00276,0.06671,0.04504,0.01562,0.09967,0.02579,0.01232,0.01129,0.00095,0.0,0.0,0.0,0.05,0.02799,0.04915,0.01519,0.0,0.03971,0.02934,0.01875,0.0,0.0,0.01294,0.0,0.0376,0.06324,0.0,0.02305,0.01112,0.0,0.0,0.00791,0.0,0.00571,0.0,0.01477,0.0051,0.30385,0.0726,0.01747,0.0,0.0,0.0,0.01569,0.0,0.0,0.00417,0.00782,0.0,0.00645,0.0,0.32661,0.0,0.02865,0.0,0.04651,0.00766,0.0,0.02292,0.0,0.0,0.0,0.0,0.0,0.0119,0.0,0.03522,0.0,0.0,0.00732,0.0,0.0,0.0,0.05127,0.25195,0.02338,0.02657,0.0,0.0,0.0,0.0,0.04887,0.03965,0.0
Bacteroides_eggerthii,0.002,0.01474,0.0,0.0061,0.0,0.0,0.0,0.12596,0.45889,9e-05,0.05573,0.0,0.02868,0.0,0.01714,0.03865,4.93706,5.83774,0.0,0.00924,0.014,0.01188,0.0,19.23423,0.0,0.00197,3.70325,2.89362,0.10486,0.0,0.00283,0.0,0.00713,0.01082,0.08829,0.03086,0.00449,3.12789,0.05069,0.00287,0.63598,1.00414,0.00449,0.0,0.00124,0.00364,0.0,0.0,0.0,0.0,0.00494,0.01181,0.0,0.00605,0.00274,0.0,0.0,0.0,0.0135,3.9933,0.0153,6.34401,0.0078,0.00303,0.08518,0.00893,0.0,0.0,0.08018,0.0005,0.88579,0.00655,0.00164,0.0,0.0,0.0,0.02979,0.0,0.01908,0.0,0.0,0.0,0.069,0.00648,0.0,0.0,0.0,0.00238,0.0,0.03842,0.0,0.01222,0.02066,0.03716,0.00366,0.22127,0.0
Parabacteroides_merdae,0.18412,0.43379,1.02313,1.37116,0.14223,0.0,0.0,0.68655,0.32983,0.4709,0.46527,0.0,0.08456,0.0,0.60757,0.24092,0.0,2.26265,0.77812,0.09948,0.08639,0.62365,0.1343,0.0,0.0,0.21537,0.27865,1.34038,0.43189,0.0,0.98936,1.12569,0.13832,1.85116,0.01634,0.62148,0.0,0.45223,1.79593,0.04609,0.144,0.03122,0.11511,0.43312,0.22853,0.0332,0.0269,0.12202,2.72181,0.0,0.15579,0.0251,0.03029,0.61164,0.13179,0.0,0.0029,0.0,0.40581,1.18468,3.37112,0.30849,0.00337,0.05255,0.89206,0.10061,0.1864,0.0,0.43532,0.00213,1.36488,0.23175,2.0044,0.0,0.0,0.0,0.43855,0.54927,0.0,0.17929,0.06397,0.0,0.00065,0.00344,0.42102,0.0,0.00194,0.00102,0.24547,0.83182,1.11365,0.00303,0.00186,0.00742,0.32906,0.56551,0.00452
Phascolarctobacterium_faecium,3.36631,0.14284,1.42212,0.26729,0.08781,0.71095,3.68078,0.00663,0.31362,1.287,1.67302,0.0,0.68381,0.95753,0.01073,0.32515,0.13634,0.0,0.75028,1.01799,0.2369,0.58201,1.84001,1.8695,0.04471,0.00253,0.15726,3.61609,0.89334,2.2332,0.49054,2.79719,1.78998,0.50577,2.1183,3.3367,1.99546,1.06006,1.30067,0.14864,2.57366,0.66338,2.48048,1.12375,0.31575,0.29813,0.61041,0.28348,0.0,0.91225,0.17882,0.42428,0.78583,0.0,0.18345,0.0,0.0035,0.0,0.0,0.00331,3.06954,0.00108,0.00166,0.08339,0.99673,0.08417,0.04064,0.0,0.87472,0.00796,0.7757,1.20861,0.0,0.0,0.0,0.02711,3.37638,0.0,0.00039,0.50924,0.42953,0.0,0.00151,0.0,0.02137,1.05862,2.83843,1.4392,0.40674,0.21479,0.35209,0.01463,5.39298,0.02283,2.96772,0.00227,0.00341
Clostridiaceae_bacterium_AF18_31LB,0.10965,0.06594,0.0,0.0,0.00237,0.16068,0.0,0.13078,0.21012,0.13464,0.0897,0.0,0.11545,0.01634,0.28248,0.17926,0.08334,0.05132,0.02646,0.25103,0.05867,0.08834,0.0,0.14501,0.0,0.18057,0.09812,0.03345,0.22288,0.08757,0.02758,0.61834,0.06281,0.1181,0.0,0.03968,0.0,0.11702,0.12433,0.0,0.09461,0.22378,0.0,0.02241,0.08401,0.0,0.02978,0.22303,0.0,0.19971,0.15824,0.67409,0.03687,0.3081,0.2067,0.0,0.0,0.0,0.35597,0.08722,0.17838,0.0,0.16226,0.0,0.02266,0.0,0.34124,0.0,0.15208,0.26097,0.0,0.16531,0.06795,0.0,0.0,0.46407,0.0605,0.14426,0.0,0.11072,0.0,0.0,0.27122,0.10266,0.12186,0.0,0.07302,0.15353,0.09502,0.08159,0.0,0.00084,0.0,0.0,0.13278,0.379,0.21273
Coprococcus_catus,0.0,0.02381,0.0,0.0,0.0,0.0,0.04329,0.01073,0.22639,0.0,0.02987,0.0,0.03,0.05429,0.0,0.03367,0.02664,0.00842,0.03226,0.01987,0.00535,0.0,0.0,0.01101,0.0,0.03098,0.03497,0.09993,0.03861,0.0,0.0,0.02286,0.01973,0.0,0.0,0.03129,0.0,0.03003,0.13884,0.0,0.0,0.0,0.0,0.04138,0.0,0.0,0.0,0.00346,0.0,0.03182,0.05142,0.0,0.0,0.00367,0.0,0.0,0.0,0.0,0.02105,0.00568,0.00437,0.0,0.0,0.0,0.01588,0.0,0.0,0.0,0.0,0.02422,0.0,0.06348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05666,0.0,0.0,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.02646,0.0,0.0,0.0,0.0,0.0,0.02872,0.01315
Gemmiger_formicilis,0.20743,1.21353,0.23497,0.00206,0.0,1.32938,5.80441,0.03602,0.01385,0.5708,0.13531,0.0,0.19865,0.0,0.93511,0.17137,0.43719,0.22697,0.36918,1.85287,0.00512,0.0,0.0,0.47118,0.0,0.85277,0.0,0.04254,0.06958,0.0,0.0,0.39673,0.14688,0.0,0.00105,0.36351,0.0,0.75406,0.94679,0.0,0.14853,0.0,0.0,0.0,0.01851,0.0,0.21892,0.08568,0.0,0.15284,0.21406,0.13455,0.0946,0.0,0.0,0.0,0.0,0.0,0.5357,0.04843,0.21951,0.0,0.0,0.0,0.06884,0.0,0.0,0.0,0.0,0.56406,7e-05,0.21063,0.0,0.0,0.0,0.31157,0.45619,0.01557,0.00333,0.02006,0.0,0.0,0.31049,0.0,0.0,0.0,0.0,0.0,0.02329,0.21007,0.0,0.0,0.0,0.0,0.21715,0.03173,0.01277
Sutterella_massiliensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04213,0.0,0.0
Haemophilus_parainfluenzae,0.0,0.0,0.0,0.0,0.0,0.00309,0.0,0.00494,0.01238,0.00465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07411,0.29521,0.04467,0.0037,0.0,0.0,0.0,0.60252,0.0,0.14395,0.0,0.0,0.0,0.01225,0.04511,0.00278,0.0,0.0,0.02009,0.00355,0.02364,0.02377,0.08679,0.0,0.00232,0.03088,0.0984,0.60693,3.30859,0.58942,0.05678,1.49934,0.01496,0.34271,0.02818,0.03536,0.57542,0.00132,0.36414,0.22281,2.29825,0.00692,0.0,0.21929,1.54935,1.41763,3.15404,0.08139,0.0,0.03766,0.13137,0.0398,0.01142,0.00757,0.25563,0.01046,0.73976,0.30165,0.0952,0.16611,0.02873,2.45658,0.0,0.03922,5.96689,0.65618,0.10586,0.15711,0.01171,0.8194,0.32763,0.29256,2.32962,0.02275,3.29253,0.01015,0.01563,0.19922
Clostridium_SGB4750,0.02183,0.14822,0.0,0.03727,0.0,0.04083,0.0,0.00385,0.0,0.03339,0.11195,0.00433,0.07897,0.0,0.20853,0.00609,0.00513,0.03657,0.00153,0.02091,0.01532,0.06618,0.0,0.0,0.0,0.00828,0.00473,0.0,0.0396,0.19949,0.0007,0.03553,0.00977,0.0,0.0,0.04146,0.0,0.02029,0.00379,0.0,0.00444,0.00157,0.0221,0.01813,0.0,0.0,0.00035,0.0,0.162,0.01629,0.0084,0.0259,0.01287,0.0,0.01206,0.0,0.09593,0.0,0.00684,0.00373,0.0,0.0,0.01233,0.0,0.00424,0.10379,0.0,0.0,0.0,0.0,0.0,0.01929,0.0,0.0,0.0,0.28126,0.0,0.0,0.0,0.03261,0.0,0.0,0.0,0.00052,0.04856,0.0,0.26048,0.01656,0.00754,0.05651,0.0,0.0,0.0,0.0,0.0,0.02088,0.02787
Lachnospiraceae_bacterium_AM48_27BH,0.0,0.01857,0.0,0.5775,0.03982,0.61352,0.0,0.1292,0.16525,0.02941,0.03091,0.0,0.25036,0.0,0.23921,0.13574,0.11438,0.11197,0.08423,0.03469,0.08053,0.12199,0.0,0.09236,0.0,0.0107,0.06261,0.0,0.03919,0.33269,0.0,0.15834,0.11105,0.0,0.00026,0.0,0.03878,0.32813,0.11317,0.13008,0.11594,0.26119,0.0,0.16033,0.15136,0.0,0.01525,0.0,0.07022,0.28932,0.15614,0.06742,0.0,0.1253,0.07716,0.0,0.0,0.0,0.16561,0.06741,0.05446,0.0,0.12486,0.0,0.02049,0.0,0.20471,0.0,0.0,0.08985,0.0,0.17083,0.08221,0.0,0.0,0.04474,0.06198,0.0831,0.0,0.03805,0.10108,0.0,0.03752,0.0,0.09745,0.11325,0.0,0.32645,0.47462,0.0,0.0,0.00132,0.0,0.0,0.0,0.19839,0.0
Dorea_formicigenerans,0.04701,0.07288,0.04213,0.0,0.0,0.13387,0.08039,0.08964,0.10532,0.0766,0.06395,0.0,0.0263,0.03156,0.08511,0.07228,0.02734,0.13648,0.01065,0.06682,0.02951,0.00784,0.01762,0.0,0.0,0.0371,0.03462,0.0,0.13038,0.14958,0.0461,0.05215,0.08461,0.0,0.0,0.12465,0.0,0.09731,0.0428,0.0,0.05263,0.06955,0.0088,0.0,0.01946,0.0,0.01659,0.0,0.04753,0.02329,0.09886,0.14273,0.0,0.00225,0.01446,0.0,0.0,0.08779,0.03591,0.04607,0.0,0.0,0.00151,0.07974,0.0159,0.77258,0.04554,0.0,0.04761,0.0,0.0,0.14695,0.0,0.0,0.0,0.39694,0.01782,0.02359,0.0,0.05058,0.05405,0.0,0.03598,0.05026,0.0,0.20657,0.06086,0.09712,0.24499,0.10798,0.0,0.07865,0.27399,0.14711,0.06828,0.04146,0.1651
Bacteroides_thetaiotaomicron,0.16681,0.28602,0.47685,0.77008,0.01059,0.84188,0.67847,0.36825,0.00921,0.51541,0.20179,15.44211,0.42827,1.36888,0.51832,0.58614,0.84141,0.83874,0.44115,0.29406,0.183,0.73634,0.61064,0.18579,0.11418,0.1475,0.29589,0.33472,0.64276,0.28348,0.22405,0.35149,0.13737,0.73975,5.04478,0.74532,4.89863,0.85764,1.18121,0.05841,0.93471,0.38577,0.24625,0.33783,0.42628,0.62411,0.15513,0.13094,1.9802,3.12887,0.1989,8.54978,1.84674,2.56368,0.79491,8.80846,0.00079,0.71875,0.5396,0.91245,0.29511,1.87969,0.98708,2.2032,1.1409,4.00873,0.33153,0.0,0.59287,0.22992,0.16742,0.3075,1.10371,6.21752,18.6569,0.57768,0.04104,2.30352,4.80111,0.02932,5.33688,9.36587,3.15526,1.24499,2.50448,0.59835,2.98776,0.50391,0.05179,0.28788,0.47102,0.00622,2.11353,5.66112,1.9304,0.06888,0.14064
Parabacteroides_distasonis,1.43595,0.80243,0.36701,0.88577,0.07674,0.70928,2.00191,0.28545,1.25345,0.27158,1.1621,0.0,0.40693,0.91682,0.50894,0.57004,0.53284,0.88547,0.25961,0.2424,0.28669,0.46817,0.45527,0.24641,3.09959,0.28034,0.15964,0.33799,0.45448,0.91159,0.22985,0.43186,0.27199,1.10719,0.95291,1.0176,3.78063,0.50014,1.00419,0.15413,1.02972,0.20081,0.56736,0.46597,0.50042,0.26806,0.24273,0.40624,5.97116,0.67453,0.2072,0.96595,0.39536,0.2075,0.29894,0.0,1.61716,0.81349,0.63473,0.10351,0.54554,1.11941,0.56362,0.63039,0.33766,1.23655,0.09631,0.0,0.90443,0.47491,0.46389,0.98358,0.0,2.46817,5.05061,0.29612,0.35662,0.39917,1.36382,0.12907,0.0,0.0,0.59951,0.00447,0.08192,0.40529,1.82527,0.63827,0.13715,0.14482,1.8339,0.00612,0.0023,3.0097,0.87652,0.13644,0.0729
Clostridium_sp_1001270J_160509_D11,0.0,0.0,0.0,0.14423,0.06564,0.0,0.0,0.0,0.00957,0.00381,0.0,0.0,0.00265,0.0,0.0,0.02877,0.01415,0.0,0.0,0.0,0.00743,0.01967,0.0,0.0,0.0,0.0,0.08216,0.0,0.0,0.0,0.0,0.0,0.04587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02191,0.0,0.0,0.0,0.0,0.00388,0.0,0.01497,0.0,0.0,0.0,0.22027,0.0,0.0,0.0,0.0,0.03015,0.00101,0.00735,0.0,0.0,0.0,0.07163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12812,0.0,0.00462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00265,0.00287
Clostridium_sp_AF34_10BH,3.52393,1.50121,0.00185,0.05701,0.22056,0.1645,0.44539,0.7047,0.31747,0.10896,0.04207,0.0,0.22785,0.30321,0.05448,0.25879,0.29594,0.00611,0.7127,6.20255,2.7254,0.7354,1.84977,0.36098,0.0,0.11886,1.72368,0.03874,0.21837,3.011,0.02163,0.30646,0.0276,3.24082,0.97669,1.03754,0.00615,1.07775,0.43214,0.16111,5.72963,5.68825,4.55963,0.27599,0.04682,0.01927,0.13967,1.24946,0.07279,0.22884,0.02307,0.38368,0.19655,4.39667,3.14293,0.0,1.43943,0.04732,0.32961,3.55151,1.0807,0.0081,6.70479,0.00553,0.08085,0.01284,0.25598,0.0,1.89327,0.59161,0.04103,0.42369,2.31735,0.0,0.0,0.06416,0.0,0.00064,0.01808,0.3808,4.42298,0.0,4.02459,0.0,0.40435,0.28611,0.05341,3.36052,0.15926,0.0304,0.94108,0.87671,0.06732,0.01292,0.07439,2.06245,1.05506
Bacteroides_ovatus,1.91635,0.03611,1.18405,0.41433,0.0,0.12659,0.3803,0.09217,0.02484,0.54756,2.1502,42.28885,0.30361,15.81637,0.25706,0.13716,0.1755,0.08868,0.22832,0.74616,0.02682,0.21914,0.6472,1.08411,1.99237,0.13908,0.17093,1.17678,0.3812,1.65545,1.10952,0.41022,0.19353,0.17734,8.50966,0.57691,14.11636,0.30055,0.87785,0.10263,0.41422,1.91463,0.02412,0.09231,0.20007,0.0453,0.13847,0.29584,5.90652,0.05131,0.01941,0.05301,3.0705,0.54636,1.10304,0.0,0.00099,1.3652,0.0699,1.15325,0.32604,7.44712,0.01521,0.72284,0.24644,0.17913,0.60885,0.0,0.03737,0.68205,1.07217,0.00757,0.02092,0.0011,0.21346,0.2926,0.09756,0.37663,0.79776,0.03453,1.42053,0.0,1.39175,0.35819,0.03454,0.2187,8.25186,0.36137,0.30906,0.05428,1.83901,0.00354,10.13579,8.13972,1.51383,0.14902,0.00622
Alistipes_putredinis,2.90544,4.93007,7.92966,0.05246,2.80707,3.8582,5.41369,1.69868,0.09286,4.69993,0.54671,0.0,3.94625,0.29081,3.15615,3.15735,10.38737,7.31957,2.88602,1.43646,0.12645,11.56829,0.01888,5.0989,0.0,2.56997,2.77788,14.18807,4.39607,0.00099,12.67711,2.40191,4.05611,0.77143,1.93249,4.01071,0.01631,0.454,2.18946,0.24608,2.79606,3.00978,1.9006,4.30968,1.47558,0.0,0.04358,0.33466,1.76461,0.00583,0.05218,0.04566,0.08787,5.65801,1.89707,0.0,5.29915,0.0,5.27044,1.82774,1.48495,0.02724,0.06624,0.00179,0.39871,0.00477,0.37114,0.0,1.09758,0.03187,0.4492,1.45127,0.0,0.0,0.03341,0.0,4.10361,4.21919,0.00694,0.58515,0.0,0.0,0.49092,0.00187,0.00358,1.82908,0.01027,0.69294,0.44136,3.15986,1.38356,0.05411,0.06128,0.0395,7.79822,1.90003,0.0
Sutterella_wadsworthensis,0.0,0.0,0.0,0.0,0.08129,0.0,0.0,0.22859,0.0,1.54945,0.0,0.0,0.19151,0.0,1.11407,0.0,0.0,0.0,0.0,1.26354,0.64806,0.0,0.0,0.51086,0.0,0.0,1.0513,0.0,0.0,0.0,0.24564,0.0,0.60005,0.0,0.00143,0.01446,0.0,0.0,0.00105,0.0,0.0,0.0,0.0,3.77142,2.28821,0.0,0.63696,0.0,0.01071,0.0,0.34285,0.0,0.37818,0.0,0.0,0.0,0.0,0.0,0.00165,0.0,0.0,0.8062,0.14937,0.0,0.09197,1.28453,0.0,0.0,0.46579,0.0,0.0,1.67521,0.0,0.0,0.0,0.0,0.0,2.44785,0.0,1.62798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21864,0.0,0.0,0.0,0.0,0.00338,1.37529
